word,bias_x,bias_y
거점,-0.08302589994689251,-0.0297995210409958
거제,0.3125973191102192,-0.13033516277220622
거주,-0.08251307184122811,-0.16617636316957038
거주자,-0.07067967128546394,-0.00607241313695976
거주지,0.07729348365390437,0.09921979878110729
거지,-0.4003929363603689,0.0759074418123979
거짓,0.06497768621478256,-0.023945001886450913
거짓말,0.11079124249054095,-0.009292738728100696
거짓말쟁이,0.0038601217869814177,-0.0024304920826135035
거처,0.0228364622697741,-0.038960364243623764
거취,0.03117369314530323,0.06810678818620135
거치,0.006948594467494476,-0.10178820685727476
거칠,0.031284773626717687,0.04178916086901892
거품,-0.008529900200927892,0.03775915903162502
거하,0.009950944217616716,-0.0031486143004790757
걱정,-0.009942567439939359,0.18019525446534923
걱정거리,0.02582220732304029,0.024402350455208735
건강,-0.11444626410486444,0.0036464410046258416
건강관리,-0.017897006012179213,0.0025621821931325374
건건이,-0.02123038579407495,-0.015245776859641104
건과,-0.04989542524918387,-0.024223048403531705
건국,0.0794977246584194,0.11182563037146002
건너,0.06917538825327468,0.011280423298319554
건너가,-0.014675481480289142,-0.018005060508457866
건너뛰,-0.063925543730955,-0.03418483506622567
건너편,0.010250776126873145,0.013080511294815687
건널목,-0.07325020313253397,-0.03660068233610585
건네,0.04837668925425664,-0.01017731619306177
건네주,-0.004744859640689061,0.0036198607824099553
건느,0.006275173742995507,0.006655709008116184
건도,0.051942907559439346,0.10171265512903618
건드리,-0.005716588286445451,-0.0059739161186329725
건들,-0.017457596241667615,-0.0021239971516144214
건들이,-0.018974472065794043,0.025029698627771095
건립,0.06491385168997771,0.01560313941310662
건물,0.027648803239711243,0.1291848986224352
건물주,-0.0020649136299398744,-0.01160146674322515
건방지,0.08829504203615055,0.024042189893573276
건보,-0.030378776069858997,-0.009410861828242426
건설,-0.13596233673127855,-0.15959694576510935
건설비,0.023578083997539103,-0.0014300981424082825
건설사,-0.017611071084385303,-0.15325252389418692
건설업,0.09329564235229,-0.09457991527008197
건설업자,-0.0479094552586522,-0.004922618278440761
건설업체,0.010024229179433478,0.012493910958277094
건설적,0.004008945026329439,0.021144567480066583
건수,0.07764919465058107,0.04390829518172667
건식,0.05546060854540697,-0.028795994372311385
건영,-0.23989741202507242,-0.08591304995504487
건우,0.12860733399915245,-0.056473440782680656
건의,0.17505838162719062,0.10779831572925111
건의안,-0.0686492743685488,-0.10789424448678388
건인,-0.03473014931391326,-0.006828066312460133
건전,0.0036984671280072302,-0.10220429006989835
건전지,0.03264842849806136,-0.028658606444635974
건조,0.027299150766114555,-0.010032830177156168
건조물,0.038831253307690425,-0.04596200357750352
건지,0.012350331549664695,-0.024220253473542418
건축,0.04357937500181251,0.198046201649881
건축물,-0.05612620011496686,0.014886205001676497
건축법,0.07666472913142144,0.034511116397198956
건축비,0.04911176430641025,-0.07679684177397197
건축사,-0.12261889798071193,0.04494615156007736
건폐율,0.11359735287940508,0.06464507527223136
건하,-0.03990270226928488,0.00500866783770176
걷기,0.010006766114569202,0.03855857765130112
걷어내,0.009112356099902137,-0.022247941012784378
걷어붙이,-0.0176528937987241,-0.007040383639925028
걷어차,0.03028544632672545,0.003569758236133041
걷잡,0.002184648949960754,0.014029160149482862
걷히,0.05131880647609239,-0.044752689361632035
걸르,-0.020925529527545103,0.05852479603710875
걸리,0.06476989552936699,0.1633525731278263
걸림돌,-0.03476868872271048,-0.05625031805786501
걸립,-0.0032650035873947767,-0.012919919310935751
걸맞,-0.022833162859355514,0.09579420717531265
걸어가,0.04981916738137336,0.028705311322281102
걸어오,-0.0002141179833071486,0.030604336689962392
걸음,0.006477259488965723,-0.0013609283506909571
걸음마,0.013496025067772633,-0.013947171816503392
걸치,0.1313421358021542,-0.0060792268575049525
검거,0.1011695762427042,0.15617385660634478
검경,0.17140530301201123,-0.034359558900082236
검문,0.048128591366757865,0.02428725290687366
검사,-0.5423754543007644,-0.22927424420153814
검사도,0.04627157121186985,-0.044744161268636125
검사소,-0.030918445419234285,0.0021158307479921005
검사실,-0.1458350800148609,0.002849789589626898
검사원,0.02554406832056361,-0.03726280687413451
검사자,0.03343521145500202,-0.014649763597611627
검사장,-0.1598357978804309,-0.4355317016879238
검색,0.04234131326454535,0.13106381426334401
검색어,-0.05141301269815789,0.08475537926932669
검수,0.0935884735925038,-0.00041146042082139574
검시,0.12538574837983937,-0.038927590855440425
검역,0.08708175929337043,0.1333842867459391
검역소,-0.04845079979487877,0.013054062045184518
검열,-0.10152692716086034,-0.09938202786878811
검은색,-0.02585076277362075,-0.010991087700654604
검장,-0.1022421264753598,0.0467659266906174
검정,0.023124513479823507,-0.031526369775737736
검증,-0.23651747378007573,0.12708608819904887
검진,-0.2940206784422773,-0.3030061576660198
검찰,-0.7465625980773933,0.2306542264070023
검찰관,0.0014973200943521631,0.004673270193135258
검찰국,0.007145089377187124,0.016523367249958672
검찰권,-0.14304490945810752,-0.020995279850106383
검찰청,-0.052311978663441096,-0.287882689082795
검체,0.04645225627571209,0.0065702243143202
검출,-0.16171880662788804,0.012908387682557212
검침,-0.07140613432410195,0.021984443029612822
검토,-0.3490704485273156,0.12498628101394225
검표,0.04042744699955006,-0.04936068853394429
겁나,0.008323739415177502,-0.01319546909493485
겁박,0.012823994746334836,-0.007374646778694911
겁박하,-0.0858581879919562,0.007054382233635248
겉돌,0.021209931657724224,0.017784571337734895
겉핥기,0.03168465470139266,-0.014686873777927073
게다,0.05429548796024018,-0.027573556431115923
게르만,0.13938792650980564,-0.07466095415457567
게릴라,0.11978763534903566,0.013354292523982873
게시,0.023453157940883762,0.0675290781131604
게시물,-0.08850438086566004,0.045153634048933265
게시판,0.06269504107910254,0.02174159226059108
게양,0.015717863643634335,0.0005400558391793149
게으르,0.002575598423819443,-0.0020236926944463066
게이,0.024105079639407036,-0.03462226206594267
게이지,-0.019055163608733976,-0.015397822265549454
게이츠,-0.06792424447715742,-0.06549413323181712
게이트,0.18074510049338338,-0.02508794708013743
게이트웨이,-0.09947208584361683,-0.012880715261779911
게임,0.18001674092085113,0.01562531764793348
게재,-0.010613313851383609,0.20946602576843293
겨냥,-0.020702775122292558,-0.047119659993109804
겨누,0.056251700669097654,-0.032320254935443445
겨레,-0.006430285921390574,0.00549029324676137
겨루,0.008807117527246526,-0.02023719979945514
겨울,-0.02144083294908232,0.018895944502255797
겨울철,-0.029451173099161704,0.014878017548445546
겨자,0.03587327468490392,-0.03411639581785161
격감,-0.02331555900101841,0.007351308185486894
격과,-0.030167465850080618,0.021126870477381588
격년,0.046585400874418065,0.03810624314951791
격노,0.027103620210345982,-0.02618347230287561
격랑,-0.04226098574886688,-0.0005191123114432828
격려,-0.02928763423657549,0.03435040027939047
격려금,-0.043594297863654256,0.019897096929345603
격론,0.0063856663471525904,0.009125725066578699
격리,-0.32320266238883494,-0.09982415266598106
격무,0.01743731276487395,0.005605145085705697
격변,0.009347956265354502,-0.02437788883957548
격상,0.03864997062433353,-0.051015433146937066
격실,-0.014219166588811819,0.015581033272079789
격앙,0.003412554572762143,-0.010745198947758682
격언,0.004322453323709385,-0.0016635001182638233
격의,0.013216156801597073,0.046311541242688686
격자,0.019360664248130946,-0.03310658001711335
격차,-0.03856906415667653,-0.3424253450426284
격추,-0.01880518764786756,0.020182388996918894
격투기,0.016243897191836224,-0.034509500828035757
격하,0.023736659482120996,0.02193077246890382
격화,-0.06281071078539466,0.07508319447628203
견고,0.013352734904277696,-0.009114426082322068
견도,-0.003453759537335944,0.007722470094034495
견디,-0.009133072711947488,0.05299199459109751
견인,-0.008825898746022768,-0.018518373903915905
견인차,-0.008462592438702305,-0.0030833006062211104
견적,0.016575219326645442,-0.003782456018172283
견적서,0.009658343449891641,0.030155374129279003
견제,0.17429914500151802,-0.034996668283452284
견주,-0.0028918704755449462,-0.009388387714266358
견지,-0.039324372957901955,-0.06616493135742733
견책,0.024911061447712584,-0.01161238539153063
견학,-0.043468050928066534,-0.045252093076937255
견해,0.06326244203727202,0.05682376530756199
결격,-0.07270697528785361,-0.20670482056270653
결과,0.221594236312881,-0.24115775413644547
결과론,0.03832858555004921,-0.02892794971643493
결과물,0.11716448083192874,0.08995168305785362
결과보고서,-0.018342643996705682,-0.0028057064558313525
결과적,0.14390496617649343,-0.0988936405010711
결과지,0.02985243045605621,0.011993021000941111
결권,0.05908817861323076,-0.057809694736751495
결근,0.005922145665701647,-0.04871736114075917
결기,-0.004207357186338313,-0.012061317709805333
결단,-0.09712925158262352,0.06168684973539877
결렬,-0.013740021557224785,0.011050456906812603
결례,-0.0169837229575106,-0.001230089185771317
결로,-0.013988745569865698,-0.011708964264050853
결론,0.1410563417422075,-0.2098194373822951
결론짓,-0.03080080499533776,0.006315407486166594
결말,0.01330412007172218,-0.008680347027676887
결백,0.00505684257917386,-0.0015238640110616219
결별,-0.0426841882238016,0.026328639217316215
결부,0.018057073132799292,-0.0007066292796932207
결사,0.01176588141639114,0.003924676615038144
결사체,0.06997527061109357,-0.060031810134549196
결산,0.016593826782389375,-0.0069179589150735014
결산서,0.005500897950803475,0.0019606195185797428
결석,0.01895512723461214,0.09003538697558994
결선,-0.08002510614572776,0.015607030575711304
결성,0.06819029981438744,-0.08771815463220335
결속,0.010539690036191084,-0.027801061135015778
결손,-0.1007036396389461,-0.05485182709465895
결손금,-0.015645194609033485,0.0636147975792017
결식,-0.13412106264958237,0.010632796162252788
결실,-0.004315121391205821,0.035330727985711866
결심,-0.03301562684396823,0.008393572522391776
결여,0.02056354135358012,0.04305748437758944
결연,-0.01787199675564198,-0.0420539601586358
결원,0.0814918118310867,-0.011872490127650482
결의,-0.041772135619744646,-0.09605938017445265
결의문,0.00477783478160013,-0.0028852008402645126
결의안,-0.1554885023210704,-0.4082917753336903
결자,-0.005336999221195175,-0.04449210480106346
결재,0.29253806135185234,-0.05717375453112831
결재권,0.05637758224420451,-0.010121962093615027
결정,0.34058038116346845,-0.13576319601074988
결정권,-0.007020576634833761,0.012608712460790376
결정도,-0.001500423635681646,-0.010420697290439002
결정문,-0.06581671781666516,-0.0763381882254248
결정서,0.05003149347800361,-0.019027792993972007
결정자,-0.0044941923809013965,0.009708927177351534
결정적,-0.017003896841808183,-0.04789103056877457
결정짓,0.02425217554373372,-0.0205667070368243
결제,-0.1902203675113976,0.04318320560157987
결집,0.00910488961262734,0.029687069188675665
결탁,-0.046638475751742396,-0.043382798042410964
결투,0.11911390726620846,-0.05518340506195818
결핍,0.034675182478553626,0.035675861234043316
결하,-0.007632245452048034,-0.019506431352752592
결함,-0.14005613979203682,0.12543953512115266
결합,-0.03853514842634168,-0.0709792022001692
결항,0.013175298388231244,-0.017969651445524724
결핵,0.41165135382777085,-0.1375972821024981
결혼,-0.06533285430010093,-0.0792649646737448
결혼식,-0.09008709775437646,-0.03326262819740845
겸비,0.0195198293889889,0.008955674724492322
겸손,0.004660751665787664,0.02473000699424947
겸업,-0.0659322451831129,-0.041363907366348485
겸용,0.005991936192656448,-0.0021710038839160436
겸임,-0.06133062588667337,0.05843798557199278
겸직,-0.04206677608915143,0.14473943653056948
겸하,-0.0006527049323462111,0.029056521573518575
겸허,0.04888784602226712,-0.016425748930533612
겹쳐지,0.05742447874308518,0.024232231127311626
겹치,0.01109936874090409,-0.009052044115604774
경각심,0.0761977101430362,0.07131484391874066
경감,0.10771356933171632,-0.07783419666379197
경계,-0.09816718054631321,-0.08186955404418317
경계선,-0.01513757249907171,-0.013009898221879371
경고,-0.01171965546590303,0.07505032254797224
경고등,0.02257436837448047,0.039763495231049995
경고장,-0.0378324518712644,-0.022599207395847625
경과,-0.14746950873852802,-0.0091320704122882
경관,0.03687493891930691,-0.14795267599595
경구,0.06730464782356085,-0.011067294637645624
경기,-0.32927558033079773,0.3788774327872065
경기대,0.011521681178233129,-0.050433922978005016
경기도,-0.13286757053586903,0.3460492935591378
경기력,0.008490281411777777,0.0039466502695864715
경기장,-0.02899939369939451,0.05404140508982885
경남,0.062196884922587736,0.1490442075500832
경남권,0.05859651344289224,-0.025867401102120848
경내,-0.0028742699884060363,0.012650732423478077
경단,0.004074020161787531,0.016548681116584172
경대,-0.010139469450691125,-0.05051029077199759
경도,-0.041035853752896145,-0.02649762092844326
경동,-0.01852851203537507,-0.06661095812477599
경량,-0.01502069478483563,-0.012154410207282682
경력,0.19242690146908292,0.34481013917969305
경력자,0.10671069630727223,0.14688045694914437
경력직,0.019349749543362757,0.03345122701845331
경련,0.00276788274488835,-0.009541192001620145
경례,-0.05526316855290057,-0.00997322236416063
경로,0.04769225311570398,0.031779527312392704
경로당,-0.06487576692540895,0.027762684818506526
경륜,-0.175969955396137,-0.19304327678441682
경마,0.11788300886584105,-0.13969214973007543
경마장,0.023428891216551524,-0.06637440878958493
경매,0.04787844600865192,0.07768609654594702
경무,-0.19751769615621692,0.021318284124393693
경무관,0.10155091454083012,0.24078963591040933
경범죄,-0.021431630788991535,-0.0013432318314358102
경보,-0.10151584991016427,-0.08621291595160498
